2025-08-23 21:04:01,2025-08-23 21:04:04,One UI Home,PAUSED,2517,camera=true,audio=true
2025-08-23 21:04:04,2025-08-23 21:04:04,whatsapp,PAUSED,130,camera=true,audio=true
2025-08-23 21:04:04,2025-08-23 21:04:08,whatsapp,PAUSED,4426,camera=true,audio=true
2025-08-23 21:04:09,2025-08-23 21:04:10,whatsapp,PAUSED,1256,camera=true,audio=true
2025-08-23 21:04:10,2025-08-23 21:04:11,whatsapp,PAUSED,1503,camera=true,audio=true
2025-08-23 21:04:11,2025-08-23 21:04:12,whatsapp,PAUSED,925,camera=true,audio=true
2025-08-23 21:04:13,2025-08-23 21:04:14,One UI Home,PAUSED,914,camera=true,audio=true
2025-08-23 21:04:14,2025-08-23 21:04:15,One UI Home,PAUSED,1292,camera=true,audio=true
2025-08-23 21:06:29,2025-08-23 21:06:33,One UI Home,PAUSED,3399,camera=true,audio=true
2025-08-23 21:06:33,2025-08-23 21:06:33,whatsapp,PAUSED,100,camera=true,audio=true
2025-08-23 21:06:34,2025-08-23 21:06:35,One UI Home,PAUSED,940,camera=true,audio=true
2025-08-23 21:06:49,2025-08-23 21:06:50,One UI Home,PAUSED,845,camera=true,audio=true
2025-08-23 21:06:50,2025-08-23 21:06:52,One UI Home,PAUSED,1259,camera=true,audio=true
2025-08-23 21:07:23,2025-08-23 21:07:23,Weather,PAUSED,441,camera=true,audio=true
2025-08-23 21:07:24,2025-08-23 21:07:24,Weather,PAUSED,116,camera=true,audio=true
2025-08-23 21:20:52,2025-08-23 21:20:54,Weather,PAUSED,1706,camera=true,audio=true
2025-08-23 21:20:54,2025-08-23 21:20:56,One UI Home,PAUSED,2305,camera=true,audio=true
2025-08-23 21:20:56,2025-08-23 21:21:02,Google Play services,PAUSED,5487,camera=true,audio=true
2025-08-23 21:21:02,2025-08-23 21:21:42,One UI Home,PAUSED,39866,camera=true,audio=true
2025-08-23 21:22:36,2025-08-23 21:22:37,One UI Home,PAUSED,979,camera=true,audio=true
2025-08-23 21:22:37,2025-08-23 21:22:37,whatsapp,PAUSED,176,camera=true,audio=true
2025-08-23 21:22:37,2025-08-23 21:22:40,whatsapp,PAUSED,3225,camera=true,audio=true
2025-08-23 21:22:40,2025-08-23 21:22:44,whatsapp,PAUSED,3855,camera=true,audio=true
2025-08-23 21:22:45,2025-08-23 21:22:45,whatsapp,PAUSED,347,camera=true,audio=true
2025-08-23 21:22:46,2025-08-23 21:23:11,whatsapp,PAUSED,25613,camera=true,audio=true
2025-08-23 21:32:08,2025-08-23 21:32:13,whatsapp,PAUSED,5122,camera=true,audio=true
2025-08-23 21:32:13,2025-08-23 21:32:16,whatsapp,PAUSED,2897,camera=true,audio=true
2025-08-23 21:32:16,2025-08-23 21:32:18,whatsapp,PAUSED,2074,camera=true,audio=true
2025-08-23 21:32:18,2025-08-23 21:32:47,whatsapp,PAUSED,28745,camera=true,audio=true
2025-08-23 21:32:47,2025-08-23 21:32:48,whatsapp,PAUSED,1355,camera=true,audio=true
2025-08-23 21:32:48,2025-08-23 21:32:49,whatsapp,PAUSED,1060,camera=true,audio=true
2025-08-23 21:32:49,2025-08-23 21:32:50,whatsapp,PAUSED,557,camera=true,audio=true
2025-08-23 21:32:50,2025-08-23 21:32:51,whatsapp,PAUSED,662,camera=true,audio=true
2025-08-23 21:32:51,2025-08-23 21:32:51,whatsapp,PAUSED,621,camera=true,audio=true
2025-08-23 21:32:51,2025-08-23 21:32:52,whatsapp,PAUSED,959,camera=true,audio=true
2025-08-23 21:32:52,2025-08-23 21:32:55,whatsapp,PAUSED,2360,camera=true,audio=true
2025-08-23 21:32:55,2025-08-23 21:32:56,whatsapp,PAUSED,912,camera=true,audio=true
2025-08-23 21:32:56,2025-08-23 21:32:57,whatsapp,PAUSED,1189,camera=true,audio=true
2025-08-23 21:32:57,2025-08-23 21:32:57,whatsapp,PAUSED,491,camera=true,audio=true
2025-08-23 21:32:57,2025-08-23 21:33:00,whatsapp,PAUSED,2357,camera=true,audio=true
2025-08-23 21:33:00,2025-08-23 21:33:01,whatsapp,PAUSED,1206,camera=true,audio=true
2025-08-23 21:33:01,2025-08-23 21:36:20,whatsapp,PAUSED,199162,camera=true,audio=true
2025-08-23 21:36:20,2025-08-23 21:36:22,whatsapp,PAUSED,1430,camera=true,audio=true
2025-08-23 21:36:22,2025-08-23 21:36:23,whatsapp,PAUSED,1204,camera=true,audio=true
2025-08-23 21:36:23,2025-08-23 21:36:28,whatsapp,PAUSED,5218,camera=true,audio=true
2025-08-23 21:36:29,2025-08-23 21:36:32,One UI Home,PAUSED,2911,camera=true,audio=true
2025-08-23 21:36:32,2025-08-23 21:36:39,One UI Home,PAUSED,7818,camera=true,audio=true
2025-08-23 21:36:39,2025-08-23 21:36:41,Google Play Store,PAUSED,1287,camera=true,audio=true
2025-08-23 21:36:41,2025-08-23 21:36:42,One UI Home,PAUSED,932,camera=true,audio=true
2025-08-23 21:36:42,2025-08-23 21:36:45,One UI Home,PAUSED,3017,camera=true,audio=true
2025-08-23 21:45:25,2025-08-23 21:45:31,One UI Home,PAUSED,5657,camera=true,audio=true
2025-08-23 21:45:47,2025-08-23 21:45:51,One UI Home,PAUSED,3730,camera=true,audio=true
2025-08-23 21:55:30,2025-08-23 21:55:32,One UI Home,PAUSED,1395,camera=true,audio=true
2025-08-23 21:55:32,2025-08-23 21:55:38,One UI Home,PAUSED,6054,camera=true,audio=true
2025-08-23 22:54:35,2025-08-23 22:54:59,One UI Home,PAUSED,23980,camera=true,audio=true
2025-08-23 22:55:14,2025-08-23 22:55:18,One UI Home,PAUSED,4236,camera=true,audio=true
2025-08-23 22:55:19,2025-08-23 22:55:49,Camera,PAUSED,29911,camera=true,audio=true
2025-08-23 22:55:49,2025-08-23 22:55:53,Gallery,PAUSED,3768,camera=true,audio=true
2025-08-23 22:55:53,2025-08-23 22:56:00,Camera,PAUSED,7802,camera=true,audio=true
2025-08-23 22:56:00,2025-08-23 22:56:04,Gallery,PAUSED,3850,camera=true,audio=true
2025-08-23 22:56:04,2025-08-23 22:56:12,Camera,PAUSED,7433,camera=true,audio=true
2025-08-23 22:56:12,2025-08-23 22:56:14,Gallery,PAUSED,2691,camera=true,audio=true
2025-08-23 22:56:15,2025-08-23 22:56:22,Camera,PAUSED,7096,camera=true,audio=true
2025-08-23 22:56:22,2025-08-23 22:56:24,Gallery,PAUSED,2773,camera=true,audio=true
2025-08-23 22:56:25,2025-08-23 22:56:31,Camera,PAUSED,6308,camera=true,audio=true
2025-08-23 22:56:31,2025-08-23 22:56:33,Gallery,PAUSED,1738,camera=true,audio=true
2025-08-23 22:56:33,2025-08-23 22:56:43,Camera,PAUSED,10468,camera=true,audio=true
2025-08-23 22:56:43,2025-08-23 22:57:17,Gallery,PAUSED,33375,camera=true,audio=true
2025-08-23 22:57:17,2025-08-23 22:57:18,Camera,PAUSED,1028,camera=true,audio=true
2025-08-23 22:57:18,2025-08-23 22:57:19,One UI Home,PAUSED,1443,camera=true,audio=true
2025-08-23 23:10:26,2025-08-23 23:10:36,One UI Home,PAUSED,9260,camera=true,audio=true
2025-08-23 23:28:08,2025-08-23 23:28:14,One UI Home,PAUSED,6036,camera=true,audio=true
2025-08-23 23:28:14,2025-08-23 23:28:15,whatsapp,PAUSED,1055,camera=true,audio=true
2025-08-23 23:28:15,2025-08-23 23:28:30,whatsapp,PAUSED,14915,camera=true,audio=true
2025-08-23 23:28:30,2025-08-23 23:28:34,whatsapp,PAUSED,4019,camera=true,audio=true
2025-08-23 23:28:34,2025-08-23 23:28:43,whatsapp,PAUSED,8368,camera=true,audio=true
2025-08-23 23:29:18,2025-08-23 23:29:20,whatsapp,PAUSED,2352,camera=true,audio=true
2025-08-23 23:29:20,2025-08-23 23:29:21,whatsapp,PAUSED,205,camera=true,audio=true
2025-08-23 23:29:23,2025-08-23 23:29:25,whatsapp,PAUSED,1683,camera=true,audio=true
2025-08-23 23:29:25,2025-08-23 23:29:27,whatsapp,PAUSED,1922,camera=true,audio=true
2025-08-23 23:29:27,2025-08-23 23:29:28,whatsapp,PAUSED,1585,camera=true,audio=true
2025-08-23 23:29:28,2025-08-23 23:29:29,whatsapp,PAUSED,1000,camera=true,audio=true
2025-08-23 23:29:29,2025-08-23 23:34:30,One UI Home,PAUSED,300500,camera=true,audio=true
2025-08-23 23:59:01,2025-08-23 23:59:10,One UI Home,PAUSED,9176,camera=true,audio=true
2025-08-23 23:59:12,2025-08-23 23:59:13,One UI Home,PAUSED,1700,camera=true,audio=true
2025-08-23 23:59:13,2025-08-23 23:59:17,One UI Home,PAUSED,3281,camera=true,audio=true
2025-08-23 23:59:17,2025-08-23 23:59:29,Gallery,PAUSED,12465,camera=true,audio=true
2025-08-23 23:59:30,2025-08-23 23:59:31,One UI Home,PAUSED,1162,camera=true,audio=true
2025-08-23 23:59:31,2025-08-23 23:59:32,One UI Home,PAUSED,1170,camera=true,audio=true
2025-08-24 00:17:31,2025-08-24 00:17:34,One UI Home,PAUSED,3312,camera=true,audio=true
2025-08-24 00:17:34,2025-08-24 00:17:42,Phone,PAUSED,7633,camera=true,audio=true
2025-08-24 00:17:42,2025-08-24 00:23:21,Service mode,PAUSED,338935,camera=true,audio=true
2025-08-24 00:23:21,2025-08-24 00:23:21,Phone,PAUSED,147,camera=true,audio=true
2025-08-24 00:23:22,2025-08-24 00:23:23,One UI Home,PAUSED,1039,camera=true,audio=true
2025-08-24 00:23:23,2025-08-24 00:23:26,One UI Home,PAUSED,2590,camera=true,audio=true
2025-08-24 00:23:26,2025-08-24 00:23:58,My Files,PAUSED,32246,camera=true,audio=true
2025-08-24 00:23:59,2025-08-24 00:24:00,One UI Home,PAUSED,743,camera=true,audio=true
2025-08-24 00:24:00,2025-08-24 00:24:25,My Files,PAUSED,25364,camera=true,audio=true
2025-08-24 00:24:25,2025-08-24 00:24:27,IntentResolver,PAUSED,1518,camera=true,audio=true
2025-08-24 00:24:27,2025-08-24 00:24:33,Quick Share,PAUSED,5647,camera=true,audio=true
2025-08-24 00:24:33,2025-08-24 00:24:35,Quick Share,PAUSED,2581,camera=true,audio=true
2025-08-24 00:24:35,2025-08-24 00:24:42,Quick Share,PAUSED,6542,camera=true,audio=true
2025-08-24 00:24:42,2025-08-24 00:24:44,Quick Share,PAUSED,2432,camera=true,audio=true
2025-08-24 00:24:44,2025-08-24 00:24:46,Quick Share,PAUSED,1654,camera=true,audio=true
2025-08-24 00:24:46,2025-08-24 00:25:01,My Files,PAUSED,15454,camera=true,audio=true
2025-08-24 00:25:01,2025-08-24 00:25:03,One UI Home,PAUSED,1905,camera=true,audio=true
2025-08-24 00:25:03,2025-08-24 00:25:03,whatsapp,PAUSED,251,camera=true,audio=true
2025-08-24 00:25:03,2025-08-24 00:25:06,whatsapp,PAUSED,2429,camera=true,audio=true
2025-08-24 00:25:06,2025-08-24 00:25:11,whatsapp,PAUSED,4698,camera=true,audio=true
2025-08-24 00:25:11,2025-08-24 00:25:13,whatsapp,PAUSED,2612,camera=true,audio=true
2025-08-24 00:25:13,2025-08-24 00:25:22,documentsui,PAUSED,9075,camera=true,audio=true
2025-08-24 00:25:22,2025-08-24 00:25:23,whatsapp,PAUSED,134,camera=true,audio=true
2025-08-24 00:25:23,2025-08-24 00:25:24,whatsapp,PAUSED,1797,camera=true,audio=true
2025-08-24 00:25:24,2025-08-24 00:25:24,whatsapp,PAUSED,49,camera=true,audio=true
2025-08-24 00:25:24,2025-08-24 00:26:58,whatsapp,PAUSED,93054,camera=true,audio=true
2025-08-24 00:26:58,2025-08-24 00:26:58,whatsapp,PAUSED,800,camera=true,audio=true
2025-08-24 00:26:58,2025-08-24 00:27:00,One UI Home,PAUSED,1232,camera=true,audio=true
2025-08-24 00:53:35,2025-08-24 00:53:37,One UI Home,PAUSED,2340,camera=true,audio=true
2025-08-24 00:53:37,2025-08-24 00:53:38,whatsapp,PAUSED,1312,camera=true,audio=true
2025-08-24 00:53:38,2025-08-24 00:53:40,whatsapp,PAUSED,1772,camera=true,audio=true
2025-08-24 00:53:40,2025-08-24 00:53:45,whatsapp,PAUSED,4366,camera=true,audio=true
2025-08-24 00:53:45,2025-08-24 00:53:53,whatsapp,PAUSED,8419,camera=true,audio=true
2025-08-24 00:53:53,2025-08-24 00:57:55,whatsapp,PAUSED,242204,camera=true,audio=true
2025-08-24 00:57:55,2025-08-24 00:57:56,whatsapp,PAUSED,613,camera=true,audio=true
2025-08-24 00:57:56,2025-08-24 00:57:57,whatsapp,PAUSED,1008,camera=true,audio=true
2025-08-24 00:57:58,2025-08-24 00:58:00,One UI Home,PAUSED,2136,camera=true,audio=true
2025-08-24 00:58:00,2025-08-24 00:58:10,One UI Home,PAUSED,10409,camera=true,audio=true
2025-08-24 01:20:16,2025-08-24 01:20:18,One UI Home,PAUSED,1681,camera=true,audio=true
2025-08-24 01:20:18,2025-08-24 01:20:23,One UI Home,PAUSED,5886,camera=true,audio=true
2025-08-24 01:33:20,2025-08-24 01:33:33,whatsapp,PAUSED,13057,camera=true,audio=true
2025-08-24 01:33:34,2025-08-24 01:33:36,One UI Home,PAUSED,1931,camera=true,audio=true
2025-08-24 01:48:41,2025-08-24 01:48:45,One UI Home,PAUSED,3293,camera=true,audio=true
2025-08-24 01:48:45,2025-08-24 01:48:47,One UI Home,PAUSED,2155,camera=true,audio=true
2025-08-24 02:16:15,2025-08-24 02:16:21,One UI Home,PAUSED,5336,camera=true,audio=true
2025-08-24 02:16:21,2025-08-24 02:18:44,chatgpt,PAUSED,143522,camera=true,audio=true
2025-08-24 02:18:53,2025-08-24 02:18:56,One UI Home,PAUSED,2832,camera=true,audio=true
2025-08-24 02:19:01,2025-08-24 02:19:02,One UI Home,PAUSED,1101,camera=true,audio=true
2025-08-24 02:19:48,2025-08-24 02:19:50,One UI Home,PAUSED,2265,camera=true,audio=true
2025-08-24 02:19:50,2025-08-24 02:19:53,One UI Home,PAUSED,2697,camera=true,audio=true
2025-08-24 02:19:53,2025-08-24 02:19:59,Settings,PAUSED,5925,camera=true,audio=true
2025-08-24 02:20:15,2025-08-24 02:20:16,One UI Home,PAUSED,789,camera=true,audio=true
2025-08-24 02:20:16,2025-08-24 02:29:50,chatgpt,PAUSED,573919,camera=true,audio=true
2025-08-24 02:29:50,2025-08-24 02:29:53,Settings,PAUSED,3170,camera=true,audio=true
2025-08-24 02:29:58,2025-08-24 02:30:08,One UI Home,PAUSED,9908,camera=true,audio=true
2025-08-24 02:30:08,2025-08-24 02:30:09,Settings,PAUSED,1314,camera=true,audio=true
2025-08-24 02:30:09,2025-08-24 02:30:14,Settings,PAUSED,4807,camera=true,audio=true
2025-08-24 02:30:14,2025-08-24 02:30:15,Settings,PAUSED,1046,camera=true,audio=true
2025-08-24 02:30:15,2025-08-24 02:30:18,Settings,PAUSED,2940,camera=true,audio=true
2025-08-24 02:30:18,2025-08-24 02:30:19,Settings,PAUSED,867,camera=true,audio=true
2025-08-24 02:30:19,2025-08-24 02:30:20,Settings,PAUSED,1182,camera=true,audio=true
2025-08-24 02:30:20,2025-08-24 02:30:21,Settings,PAUSED,859,camera=true,audio=true
2025-08-24 02:30:21,2025-08-24 02:30:29,Settings,PAUSED,7886,camera=true,audio=true
2025-08-24 02:30:29,2025-08-24 02:30:32,Settings,PAUSED,2997,camera=true,audio=true
2025-08-24 02:30:32,2025-08-24 02:30:34,Settings,PAUSED,2433,camera=true,audio=true
2025-08-24 02:30:34,2025-08-24 02:30:36,Settings,PAUSED,2174,camera=true,audio=true
2025-08-24 02:30:36,2025-08-24 02:30:39,Settings,PAUSED,2426,camera=true,audio=true
2025-08-24 02:30:39,2025-08-24 02:31:01,Settings,PAUSED,22272,camera=true,audio=true
2025-08-24 02:31:01,2025-08-24 02:31:10,System UI,PAUSED,8865,camera=true,audio=true
2025-08-24 02:31:14,2025-08-24 02:31:15,One UI Home,PAUSED,1277,camera=true,audio=true
2025-08-24 02:31:15,2025-08-24 02:34:23,chatgpt,PAUSED,187491,camera=true,audio=true
2025-08-24 02:34:49,2025-08-24 02:34:52,One UI Home,PAUSED,2973,camera=true,audio=true
2025-08-24 02:34:52,2025-08-24 02:34:56,One UI Home,PAUSED,4112,camera=true,audio=true
2025-08-24 02:38:14,2025-08-24 02:38:15,One UI Home,PAUSED,1152,camera=true,audio=true
2025-08-24 02:38:15,2025-08-24 02:38:22,One UI Home,PAUSED,7023,camera=true,audio=true
2025-08-24 02:40:11,2025-08-24 02:40:12,One UI Home,PAUSED,1019,camera=true,audio=true
2025-08-24 02:31:10,2025-08-24 02:40:14,Settings,PAUSED,544185,camera=true,audio=true
2025-08-24 02:40:14,2025-08-24 02:40:18,Permission controller,PAUSED,4275,camera=true,audio=true
2025-08-24 02:40:18,2025-08-24 02:40:32,Settings,PAUSED,13969,camera=true,audio=true
2025-08-24 02:41:24,2025-08-24 02:41:25,One UI Home,PAUSED,834,camera=true,audio=true
2025-08-24 03:20:21,2025-08-24 03:20:23,One UI Home,PAUSED,1538,camera=true,audio=true
2025-08-24 03:20:29,2025-08-24 03:20:30,One UI Home,PAUSED,1085,camera=true,audio=true
2025-08-24 03:20:30,2025-08-24 03:20:31,One UI Home,PAUSED,1447,camera=true,audio=true
2025-08-24 03:20:37,2025-08-24 03:20:38,One UI Home,PAUSED,931,camera=true,audio=true
2025-08-24 03:20:38,2025-08-24 03:20:41,One UI Home,PAUSED,2571,camera=true,audio=true
2025-08-24 03:20:41,2025-08-24 03:20:42,Package installer,PAUSED,1273,camera=true,audio=true
2025-08-24 03:20:42,2025-08-24 03:21:14,One UI Home,PAUSED,31911,camera=true,audio=true
2025-08-24 03:21:17,2025-08-24 03:21:20,Permission controller,PAUSED,3789,camera=true,audio=true
2025-08-24 03:21:21,2025-08-24 03:21:25,Settings,PAUSED,4823,camera=true,audio=true
2025-08-24 03:21:28,2025-08-24 03:21:29,One UI Home,PAUSED,1198,camera=true,audio=true
2025-08-24 03:22:23,2025-08-24 03:22:24,One UI Home,PAUSED,1445,camera=true,audio=true
2025-08-24 03:22:24,2025-08-24 03:22:25,One UI Home,PAUSED,1289,camera=true,audio=true
2025-08-24 03:58:05,2025-08-24 03:58:08,One UI Home,PAUSED,2412,camera=true,audio=true
2025-08-24 03:58:19,2025-08-24 03:58:20,One UI Home,PAUSED,1062,camera=true,audio=true
2025-08-24 03:58:20,2025-08-24 03:58:31,One UI Home,PAUSED,10666,camera=true,audio=true
2025-08-24 09:33:55,2025-08-24 09:34:17,One UI Home,PAUSED,21798,camera=true,audio=true
2025-08-24 09:34:25,2025-08-24 09:34:28,One UI Home,PAUSED,3151,camera=true,audio=true
2025-08-24 09:34:28,2025-08-24 09:35:03,One UI Home,PAUSED,34665,camera=true,audio=true
2025-08-24 09:35:28,2025-08-24 09:35:30,One UI Home,PAUSED,1231,camera=true,audio=true
2025-08-24 09:35:31,2025-08-24 09:35:32,One UI Home,PAUSED,1037,camera=true,audio=true
2025-08-24 09:35:32,2025-08-24 09:35:34,One UI Home,PAUSED,1465,camera=true,audio=true
2025-08-24 12:10:55,2025-08-24 12:10:56,Call,PAUSED,382,camera=true,audio=true
2025-08-24 12:10:56,2025-08-24 12:12:08,Call,PAUSED,72427,camera=true,audio=true
2025-08-24 12:15:19,2025-08-24 12:15:23,Call,PAUSED,3924,camera=true,audio=true
2025-08-24 12:15:23,2025-08-24 12:15:23,One UI Home,PAUSED,89,camera=true,audio=true
2025-08-24 12:15:41,2025-08-24 12:17:14,One UI Home,PAUSED,93483,camera=true,audio=true
2025-08-24 12:18:03,2025-08-24 12:18:05,One UI Home,PAUSED,1595,camera=true,audio=true
2025-08-24 12:18:05,2025-08-24 12:18:07,One UI Home,PAUSED,2024,camera=true,audio=true
2025-08-24 12:19:30,2025-08-24 12:19:32,One UI Home,PAUSED,2235,camera=true,audio=true
2025-08-24 12:19:32,2025-08-24 12:19:34,One UI Home,PAUSED,2405,camera=true,audio=true
2025-08-24 12:30:08,2025-08-24 12:30:10,One UI Home,PAUSED,1913,camera=true,audio=true
2025-08-24 12:30:10,2025-08-24 12:30:18,One UI Home,PAUSED,7919,camera=true,audio=true
2025-08-24 12:30:28,2025-08-24 12:30:29,One UI Home,PAUSED,1730,camera=true,audio=true
2025-08-24 12:30:29,2025-08-24 12:30:32,One UI Home,PAUSED,2882,camera=true,audio=true
2025-08-24 12:30:32,2025-08-24 12:30:32,whatsapp,PAUSED,165,camera=true,audio=true
2025-08-24 12:30:32,2025-08-24 12:30:38,whatsapp,PAUSED,6038,camera=true,audio=true
2025-08-24 12:30:38,2025-08-24 12:30:43,whatsapp,PAUSED,4660,camera=true,audio=true
2025-08-24 12:30:43,2025-08-24 12:30:44,whatsapp,PAUSED,908,camera=true,audio=true
2025-08-24 12:30:44,2025-08-24 12:30:45,whatsapp,PAUSED,801,camera=true,audio=true
2025-08-24 12:30:45,2025-08-24 12:30:46,whatsapp,PAUSED,1281,camera=true,audio=true
2025-08-24 12:30:46,2025-08-24 12:30:48,whatsapp,PAUSED,1491,camera=true,audio=true
2025-08-24 12:30:48,2025-08-24 12:31:12,whatsapp,PAUSED,24582,camera=true,audio=true
2025-08-24 12:31:12,2025-08-24 12:32:44,officehubrow,PAUSED,92127,camera=true,audio=true
2025-08-24 12:32:45,2025-08-24 12:32:46,One UI Home,PAUSED,1460,camera=true,audio=true
2025-08-24 12:33:44,2025-08-24 12:33:46,One UI Home,PAUSED,2495,camera=true,audio=true
2025-08-24 12:34:16,2025-08-24 12:34:20,One UI Home,PAUSED,3898,camera=true,audio=true
2025-08-24 12:34:20,2025-08-24 12:34:22,whatsapp,PAUSED,1870,camera=true,audio=true
2025-08-24 12:34:22,2025-08-24 12:34:23,whatsapp,PAUSED,1090,camera=true,audio=true
2025-08-24 12:34:23,2025-08-24 12:34:24,whatsapp,PAUSED,1518,camera=true,audio=true
2025-08-24 12:34:24,2025-08-24 12:34:25,whatsapp,PAUSED,983,camera=true,audio=true
2025-08-24 12:34:25,2025-08-24 12:34:26,whatsapp,PAUSED,1212,camera=true,audio=true
2025-08-24 12:34:26,2025-08-24 12:34:28,whatsapp,PAUSED,1241,camera=true,audio=true
2025-08-24 12:34:28,2025-08-24 12:34:36,whatsapp,PAUSED,8659,camera=true,audio=true
2025-08-24 12:34:36,2025-08-24 12:34:37,whatsapp,PAUSED,859,camera=true,audio=true
2025-08-24 12:34:37,2025-08-24 12:36:04,whatsapp,PAUSED,86527,camera=true,audio=true
2025-08-24 12:36:04,2025-08-24 12:36:05,whatsapp,PAUSED,1624,camera=true,audio=true
2025-08-24 12:36:05,2025-08-24 12:36:07,whatsapp,PAUSED,1209,camera=true,audio=true
2025-08-24 12:36:07,2025-08-24 12:36:08,whatsapp,PAUSED,1481,camera=true,audio=true
2025-08-24 12:36:08,2025-08-24 12:36:09,whatsapp,PAUSED,1269,camera=true,audio=true
2025-08-24 12:36:09,2025-08-24 12:36:14,whatsapp,PAUSED,4970,camera=true,audio=true
2025-08-24 12:36:14,2025-08-24 12:36:16,whatsapp,PAUSED,1506,camera=true,audio=true
2025-08-24 12:36:16,2025-08-24 12:36:19,whatsapp,PAUSED,2601,camera=true,audio=true
2025-08-24 12:36:19,2025-08-24 12:36:21,whatsapp,PAUSED,2907,camera=true,audio=true
2025-08-24 12:36:21,2025-08-24 12:36:22,whatsapp,PAUSED,834,camera=true,audio=true
2025-08-24 12:36:22,2025-08-24 12:36:23,whatsapp,PAUSED,949,camera=true,audio=true
2025-08-24 12:36:23,2025-08-24 12:36:24,whatsapp,PAUSED,566,camera=true,audio=true
2025-08-24 12:36:24,2025-08-24 12:36:25,whatsapp,PAUSED,832,camera=true,audio=true
2025-08-24 12:36:25,2025-08-24 12:36:25,whatsapp,PAUSED,699,camera=true,audio=true
2025-08-24 12:36:26,2025-08-24 12:36:26,whatsapp,PAUSED,725,camera=true,audio=true
2025-08-24 12:36:26,2025-08-24 12:36:27,whatsapp,PAUSED,726,camera=true,audio=true
2025-08-24 12:36:27,2025-08-24 12:36:29,whatsapp,PAUSED,1659,camera=true,audio=true
2025-08-24 12:36:29,2025-08-24 12:36:29,whatsapp,PAUSED,804,camera=true,audio=true
2025-08-24 12:36:30,2025-08-24 12:36:33,One UI Home,PAUSED,2294,camera=true,audio=true
2025-08-24 12:43:25,2025-08-24 12:43:27,One UI Home,PAUSED,2670,camera=true,audio=true
2025-08-24 12:43:27,2025-08-24 12:43:29,One UI Home,PAUSED,1478,camera=true,audio=true
2025-08-24 12:45:58,2025-08-24 12:46:24,One UI Home,PAUSED,26005,camera=true,audio=true
2025-08-24 12:46:49,2025-08-24 12:46:51,One UI Home,PAUSED,1484,camera=true,audio=true
2025-08-24 12:46:51,2025-08-24 12:46:52,One UI Home,PAUSED,1029,camera=true,audio=true
2025-08-24 12:46:52,2025-08-24 12:46:55,One UI Home,PAUSED,2467,camera=true,audio=true
2025-08-24 12:59:26,2025-08-24 12:59:27,One UI Home,PAUSED,1363,camera=true,audio=true
2025-08-24 13:08:45,2025-08-24 13:08:50,One UI Home,PAUSED,4637,camera=true,audio=true
2025-08-24 13:08:50,2025-08-24 13:12:45,id,PAUSED,234628,camera=true,audio=true
2025-08-24 13:12:45,2025-08-24 13:12:50,One UI Home,PAUSED,5491,camera=true,audio=true
2025-08-24 13:13:38,2025-08-24 13:13:43,One UI Home,PAUSED,5816,camera=true,audio=true
2025-08-24 13:13:43,2025-08-24 13:13:44,whatsapp,PAUSED,312,camera=true,audio=true
2025-08-24 13:13:47,2025-08-24 13:13:51,One UI Home,PAUSED,3897,camera=true,audio=true
2025-08-24 13:16:18,2025-08-24 13:16:23,One UI Home,PAUSED,4790,camera=true,audio=true
2025-08-24 13:16:23,2025-08-24 13:17:48,Call,PAUSED,85323,camera=true,audio=true
2025-08-24 13:17:48,2025-08-24 13:21:33,One UI Home,PAUSED,224877,camera=true,audio=true
2025-08-24 13:21:33,2025-08-24 13:21:33,whatsapp,PAUSED,173,camera=true,audio=true
2025-08-24 13:22:31,2025-08-24 13:22:56,One UI Home,PAUSED,25539,camera=true,audio=true
2025-08-24 13:22:56,2025-08-24 13:22:58,One UI Home,PAUSED,1415,camera=true,audio=true
2025-08-24 13:25:27,2025-08-24 13:25:35,One UI Home,PAUSED,8242,camera=true,audio=true
2025-08-24 13:26:07,2025-08-24 13:26:11,One UI Home,PAUSED,3536,camera=true,audio=true
2025-08-24 13:26:33,2025-08-24 13:26:34,One UI Home,PAUSED,1420,camera=true,audio=true
2025-08-24 13:26:34,2025-08-24 13:26:35,One UI Home,PAUSED,1230,camera=true,audio=true
2025-08-24 13:28:55,2025-08-24 13:28:55,Call,PAUSED,456,camera=true,audio=true
2025-08-24 13:28:56,2025-08-24 13:29:04,Call,PAUSED,8903,camera=true,audio=true
2025-08-24 13:29:46,2025-08-24 13:29:55,Call,PAUSED,9357,camera=true,audio=true
2025-08-24 13:29:59,2025-08-24 13:30:01,Call,PAUSED,1973,camera=true,audio=true
2025-08-24 13:30:02,2025-08-24 13:30:04,Call,PAUSED,2041,camera=true,audio=true
2025-08-24 13:30:04,2025-08-24 13:30:04,One UI Home,PAUSED,53,camera=true,audio=true
2025-08-24 13:30:06,2025-08-24 13:30:09,One UI Home,PAUSED,2490,camera=true,audio=true
2025-08-24 13:30:09,2025-08-24 13:30:09,whatsapp,PAUSED,363,camera=true,audio=true
2025-08-24 13:30:09,2025-08-24 13:30:12,whatsapp,PAUSED,2530,camera=true,audio=true
2025-08-24 13:30:12,2025-08-24 13:30:14,Call,PAUSED,1585,camera=true,audio=true
2025-08-24 13:30:49,2025-08-24 13:30:51,Call,PAUSED,2527,camera=true,audio=true
2025-08-24 13:30:51,2025-08-24 13:30:51,One UI Home,PAUSED,164,camera=true,audio=true
